Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Field ID,Season,Crop ID,Crop name,ag4a_01,ag4a_02,ag4a_04,ag4a_05,ag4a_05_other,ag4a_vs_5a,ag4a_vs_5a_day,ag4a_vs_5a_month,ag4a_vs_5a_year,ag4a_06,ag4a_08,ag4a_15,ag4a_15_unit,ag4a_16,ag4a_19,ag4a_21,ag4a_23
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",MqCGGaKzuz2,2014-08-11T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-02-10,10.0,2.0,2013.0,1,1.1,1000.0,,300000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",aFuKnt435e8,2014-08-12T00:00:00Z,M4,long_rainy,11,Maize,1,,2,,,2013-12-04,4.0,12.0,2013.0,1,1.9,400.0,,100000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2014-12-24T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-03-15,15.0,3.0,2014.0,1,4.5,1440.0,,540000.0,1,100000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",ZeurtKQcW93,2014-12-18T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-02-03,3.0,2.0,2014.0,1,2.9,5400.0,,1950000.0,1,100000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",9ES5SSTauT6,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,1,other,Shortage of land.,2012-12-19,19.0,12.0,2012.0,1,3.8,180.0,,73000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,M1,long_rainy,31,Beans,1,,1,2,,2014-01-16,16.0,1.0,2014.0,1,13.6,960.0,,780000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M3,long_rainy,16,Wheat,1,,2,,,2014-02-10,10.0,2.0,2014.0,1,1.8,600.0,,300000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,2.1,5920.0,,1850000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-20,20.0,11.0,2013.0,1,1.0,840.0,,210000.0,1,16000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,M3,long_rainy,11,Maize,1,,2,,,2013-12-27,27.0,12.0,2013.0,1,4.8,1800.0,,500000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",yhsx6xFzAD,2014-08-13T00:00:00Z,M1,long_rainy,43,Groundnut,2,2,1,1,,2012-12-12,12.0,12.0,2012.0,1,4.5,800.0,,600000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",BcLx8GwEyf5,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2012-12-20,20.0,12.0,2012.0,1,0.7,80.0,,36000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2013-12-07,7.0,12.0,2013.0,1,1.6,1260.0,,350000.0,1,5000.0,1
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",VxhDa2qgmM7,2014-09-27T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-28,28.0,12.0,2013.0,1,1.9,3240.0,,1170000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Vuke4bM37hA,2014-12-18T00:00:00Z,M2,short_rainy,60,sugar Cane,2,2,1,1,,2012-04-09,9.0,4.0,2012.0,1,1.0,2500.0,,1250000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2014-12-24T00:00:00Z,M2,long_rainy,31,Beans,1,,2,,,2014-02-05,5.0,2.0,2014.0,1,3.1,640.0,,520000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M2,short_rainy,11,Maize,1,,1,1,,2014-04-20,20.0,4.0,2014.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",fKYGZhSCHi5,2014-08-12T00:00:00Z,M1,short_rainy,26,Onions,2,3,2,,,2013-07-02,2.0,7.0,2013.0,1,3.0,800.0,,400000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",QuoaS1YaSX9,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2013-11-28,28.0,11.0,2013.0,1,1.2,1134.0,1,252000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",VhjsvzpdVX8,2013-10-07T00:00:00Z,M1,short_rainy,87,Tomatoes,2,2,1,1,,2013-09-11,11.0,9.0,2013.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",KWsyirYykp,2014-08-12T00:00:00Z,M1,short_rainy,11,Maize,1,,1,1,,2013-07-28,28.0,7.0,2013.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",73M3dsnzvJ7,2015-08-10T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-20,20.0,12.0,2013.0,1,1.9,1120.0,1,400000.0,1,14000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M4,long_rainy,11,Maize,1,,1,2,,2012-12-28,28.0,12.0,2012.0,1,0.12,20.0,,10000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,M3,long_rainy,11,Maize,2,2,1,1,,2013-11-15,15.0,11.0,2013.0,1,1.0,240.0,,40000.0,1,20000.0,2
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2014-12-12,12.0,12.0,2014.0,1,0.3,300.0,1,120000.0,1,1200.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M2,short_rainy,71,Banana,1,,1,1,,2010-01-19,19.0,1.0,2010.0,1,0.5,20.0,,40000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",ZSL3mumZ4X8,2014-08-12T00:00:00Z,M1,short_rainy,11,Maize,2,2,1,1,,2013-04-20,20.0,4.0,2013.0,1,1.5,900.0,,720000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",MmsqX496Yo9,2014-08-12T00:00:00Z,M1,short_rainy,87,Tomatoes,2,1,2,,,2013-06-15,15.0,6.0,2013.0,1,1.0,2400.0,,800000.0,1,32000.0,2
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",ZAXs3MY83J,2014-08-13T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2012-12-12,12.0,12.0,2012.0,1,1.2,200.0,,80000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",M2LVH9ENy79,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-01-05,5.0,1.0,2013.0,1,0.5,160.0,,80000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",vCAfAwy9KTA,2014-12-09T00:00:00Z,M2,long_rainy,23,Irish potatoes,1,,1,1,,2013-10-07,7.0,10.0,2013.0,1,1.5,1200.0,,90000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KyapRja3Pi6,2014-12-28T00:00:00Z,M3,long_rainy,11,Maize,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,0.2,200.0,,30000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",6NYkNXf4fW6,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,1,1,2,,2013-01-18,18.0,1.0,2013.0,1,0.5,180.0,,63000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",5oGmpb8QJLA,2015-09-09T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,1.8,600.0,1,500000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",JsmhauRP8E9,2014-08-14T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-01-20,20.0,1.0,2013.0,1,4.0,3000.0,,1200000.0,1,12000.0,2
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",8pbKc5jDHS6,2015-09-02T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2015-12-28,28.0,12.0,2015.0,1,0.9,750.0,1,281000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",GZButysJgS4,2013-10-16T00:00:00Z,M1,short_rainy,26,Onions,2,2,1,1,,2013-05-30,30.0,5.0,2013.0,1,1.0,400.0,,4000000.0,1,20000.0,1
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",x3YWH9QUug,2014-12-10T00:00:00Z,M3,long_rainy,11,Maize,1,,2,,,2013-12-09,9.0,12.0,2013.0,1,2.5,960.0,,144000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",G8pqkT9RvZB,2015-01-15T00:00:00Z,M3,long_rainy,12,Paddy,1,,2,,,2014-01-09,9.0,1.0,2014.0,1,4.9,4000.0,,1250000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZaEAz3d3Dr6,2014-12-10T00:00:00Z,M2,long_rainy,11,Maize,2,1,2,,,2013-11-26,26.0,11.0,2013.0,1,2.35,720.0,,126000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2015-01-14T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-28,28.0,12.0,2013.0,1,11.5,28800.0,,10400000.0,1,180000.0,1
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",fMF9APviXm9,2015-08-11T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-19,19.0,12.0,2013.0,1,4.2,7560.0,1,2268000.0,1,120000.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-06,6.0,11.0,2013.0,1,2.2,1200.0,1,180000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KkYJfxvuWf6,2014-12-24T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-01,1.0,12.0,2013.0,1,1.4,480.0,,96000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",RfzDYcp8cy2,2015-08-10T00:00:00Z,M1,long_rainy,11,Maize,,,2,,,2014-11-27,27.0,11.0,2014.0,1,0.8,100.0,1,62500.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",BVUEfqZQ6KA,2015-09-09T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2015-03-03,3.0,3.0,2015.0,1,0.6,1000.0,1,400000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",EnufChhcvN6,2015-01-14T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-04-03,3.0,4.0,2014.0,1,3.7,8640.0,,2880000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",fxSB64jdaSA,2015-08-10T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-12-01,1.0,12.0,2013.0,1,2.3,300.0,1,85200.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Qrakmh9TAb7,2015-01-14T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-03-18,18.0,3.0,2014.0,1,3.9,9360.0,,3120000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2013-12-15,15.0,12.0,2013.0,1,4.0,3780.0,1,900000.0,1,28000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",41YTq8opiW8,2015-04-14T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-03,3.0,12.0,2013.0,1,1.1,1760.0,,242000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",JADsmRVzNUA,2015-08-04T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-12,12.0,12.0,2013.0,1,0.4,420.0,1,84000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",XaYWTVN67N4,2014-12-28T00:00:00Z,M3,long_rainy,11,Maize,1,,1,2,,2013-12-04,4.0,12.0,2013.0,1,0.6,320.0,,52000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",9uri5wypzL4,2015-12-09T00:00:00Z,M3,long_rainy,42,Sesame/Simsim,1,,2,,,2014-02-03,3.0,2.0,2014.0,1,0.6,100.0,1,250000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",yzbJgVuQFv2,2014-08-09T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-01-28,28.0,1.0,2013.0,1,3.0,1000.0,,350000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",nEEs7UdXKf6,2015-08-08T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-15,15.0,12.0,2013.0,1,2.0,1680.0,1,252000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",8bfdq81qVM8,2015-09-13T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2a,,2013-12-12,12.0,12.0,2013.0,1,0.3,40.0,1,15000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",N5cedWi9F35,2014-12-18T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-11-15,15.0,11.0,2013.0,1,7.0,4800.0,,840000.0,1,27000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",JbsDyyJEsp2,2015-01-14T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-22,22.0,12.0,2013.0,1,6.0,900.0,,250000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",gULVGjZq1b6,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2012-12-16,16.0,12.0,2012.0,1,2.9,1000.0,,350000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M3,short_rainy,60,sugar Cane,1,,1,1,,2012-05-09,9.0,5.0,2012.0,1,1.1,80.0,1,100000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",EhEwHyqcgE7,2014-12-18T00:00:00Z,M1,long_rainy,11,Maize,2,3,2,,,2013-12-28,28.0,12.0,2013.0,1,0.5,180.0,,50000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SUdaBvN6yMB,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2012-12-11,11.0,12.0,2012.0,1,2.0,1200.0,,420000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",Vuke4bM37hA,2014-12-18T00:00:00Z,M2,long_rainy,60,sugar Cane,2,2,1,2,,2012-04-09,9.0,4.0,2012.0,1,1.0,5000.0,,2500000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",4NfJeixyr6A,2015-08-08T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2013-12-19,19.0,12.0,2013.0,1,1.3,400.0,1,200000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",PrddN7Eh7v3,2014-09-23T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-10,10.0,12.0,2013.0,1,1.5,700.0,,175000.0,1,12500.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",65WUiskq7g6,2014-10-04T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2013-11-20,20.0,11.0,2013.0,1,18.8,3240.0,,900000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SUdaBvN6yMB,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,3,1,1,,2012-12-05,5.0,12.0,2012.0,1,1.5,800.0,,280000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",Qapm2uWHFt5,2015-09-09T00:00:00Z,M2,long_rainy,21,Cassava,1,,1,1,,2014-02-02,2.0,2.0,2014.0,1,1.0,50.0,1,20000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",qKTwmCQoWz5,2015-08-11T00:00:00Z,M1,short_rainy,46,Cashew nut,2,2,2,,,2006-03-07,7.0,3.0,2006.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",X9YiaEDanB7,2015-08-08T00:00:00Z,M1,long_rainy,21,Cassava,1,,2,,,2013-11-10,10.0,11.0,2013.0,1,1.1,500.0,1,150000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",kjuUHkF5wTB,2014-12-09T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-12-20,20.0,12.0,2013.0,1,0.6,480.0,,96000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",ZAZu9eYNzaA,2014-12-28T00:00:00Z,M3,long_rainy,11,Maize,1,,1,1,,2013-11-25,25.0,11.0,2013.0,1,2.4,720.0,,180000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",onVKoJG2AfA,2014-12-27T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-22,22.0,11.0,2013.0,1,2.7,960.0,,240000.0,1,24000.0,2
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",8RDtceCXmi7,2014-12-09T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-12-05,5.0,12.0,2013.0,1,3.1,1560.0,,260000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",vvfZmP19Kx,2014-08-13T00:00:00Z,M2,short_rainy,26,Onions,1,,2,,,2013-07-15,15.0,7.0,2013.0,1,0.5,320.0,,90000.0,1,25000.0,1
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",RnWd36XhwD2,2015-08-07T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2013-11-18,18.0,11.0,2013.0,1,1.0,840.0,1,126000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",wtdrsEsEBX2,2014-09-28T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-20,20.0,1.0,2014.0,1,2.2,10440.0,,3480000.0,1,60000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Gc14tmsJ7A3,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-25,25.0,12.0,2012.0,1,3.9,300.0,,105000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",kqzsJGqsJH5,2015-08-31T00:00:00Z,M3,long_rainy,31,Beans,1,,2,,,2013-12-18,18.0,12.0,2013.0,1,1.6,126.0,1,126000.0,2,,
TZA,Tanzania Forest Conservation Group,36.5229650139842,-8.09763085083975,"L19",XDQ9iJinQy9,2014-08-11T00:00:00Z,M1,long_rainy,11,Maize,2,2,2,,,2013-11-13,13.0,11.0,2013.0,2,,,,,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M3,long_rainy,11,Maize,1,,1,2,,2013-01-11,11.0,1.0,2013.0,1,0.5,480.0,,240000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",zRYovaahru9,2014-09-30T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-12-28,28.0,12.0,2014.0,1,11.5,28800.0,,10400000.0,1,180000.0,1
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",Br9y98ZGdk8,2014-08-13T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-01,1.0,12.0,2012.0,1,0.8,420.0,,210000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",mWbvKsGPM14,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,1,1,2,,2012-12-23,23.0,12.0,2012.0,1,4.5,800.0,,280000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",yE1Xsrhzmk8,2014-10-09T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2013-12-11,11.0,12.0,2013.0,1,1.9,800.0,,200000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",M2LVH9ENy79,2014-08-13T00:00:00Z,M1,short_rainy,26,Onions,2,2,2,,,2013-04-23,23.0,4.0,2013.0,1,0.25,1800.0,,500000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",6gioKTgu1a9,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,2,2,1,2,,2012-12-17,17.0,12.0,2012.0,1,0.75,150.0,,75000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",qP3BigSRj28,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-10,10.0,12.0,2012.0,1,1.1,140.0,,49000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",5R7zjWiS4o,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-11-10,10.0,11.0,2013.0,1,0.4,1080.0,,144000.0,2,,
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ZC9BxGQiLT8,2015-08-31T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,1.3,540.0,1,120000.0,2,,
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",SGWnjCX1hJ3,2014-08-12T00:00:00Z,M2,long_rainy,11,Maize,1,,2,,,2012-11-28,28.0,11.0,2012.0,1,0.8,300.0,,105000.0,1,10000.0,2
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",iRjEJTUQTW4,2014-09-27T00:00:00Z,M3,long_rainy,14,Bulrush Millet,1,,2,,,2013-12-01,1.0,12.0,2013.0,1,1.4,180.0,,40000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",WEJAJe36mh4,2015-08-10T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-01-01,1.0,1.0,2014.0,1,1.0,600.0,1,175000.0,2,,
TZA,Tanzania Forest Conservation Group,38.7492089681939,-8.14419444155308,"L22",An4VyekaKi6,2015-08-10T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2013-01-01,1.0,1.0,2013.0,1,1.2,400.0,1,160000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",hfEUg9n1AW4,2014-12-28T00:00:00Z,M4,long_rainy,31,Beans,1,,2,,,2014-03-03,3.0,3.0,2014.0,1,1.5,540.0,,450000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",RbeUER44T9B,2014-09-28T00:00:00Z,M1,long_rainy,12,Paddy,1,,2,,,2014-01-15,15.0,1.0,2014.0,1,4.9,9000.0,,3250000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",yLS96zjnvX6,2014-12-18T00:00:00Z,M4,long_rainy,11,Maize,1,,2,,,2011-09-07,7.0,9.0,2011.0,2,,,,,1,100000.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ckvwCyqWX59,2015-08-05T00:00:00Z,M2,long_rainy,11,Maize,1,,1,1,,2014-01-03,3.0,1.0,2014.0,1,0.9,560.0,1,140000.0,1,19000.0,2
TZA,Tanzania Forest Conservation Group,34.6613285529092,-10.0674212512047,"L11",ywS4MJJe4cB,2015-08-05T00:00:00Z,M4,long_rainy,11,Maize,1,,1,1,,2013-11-07,7.0,11.0,2013.0,1,0.2,120.0,1,18000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",GZButysJgS4,2013-10-16T00:00:00Z,M1,long_rainy,11,Maize,1,,1,2,,2013-01-20,20.0,1.0,2013.0,1,4.0,3000.0,,1200000.0,1,12000.0,2
TZA,Tanzania Forest Conservation Group,34.8481422428861,-8.53911341077989,"L10",kRcrpHwnrk4,2014-08-12T00:00:00Z,M1,long_rainy,11,Maize,1,,1,1,,2012-12-21,21.0,12.0,2012.0,1,1.0,150.0,,52000.0,2,,
TZA,Tanzania Forest Conservation Group,31.7140544443077,-7.93601976329183,"L03",KkYJfxvuWf6,2014-12-24T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2013-11-03,3.0,11.0,2013.0,1,1.4,120.0,,24000.0,2,,
TZA,Tanzania Forest Conservation Group,34.3167307654591,-8.60363144569888,"L20",QokjJw6sDKB,2014-09-27T00:00:00Z,M2,long_rainy,12,Paddy,1,,2,,,2014-02-15,15.0,2.0,2014.0,1,1.0,1980.0,,605000.0,2,,
TZA,Tanzania Forest Conservation Group,36.4463760379053,-7.53483534169035,"L18",sApJeip8V38,2014-08-14T00:00:00Z,M1,long_rainy,11,Maize,1,,2,,,2012-12-27,27.0,12.0,2012.0,1,0.5,400.0,,200000.0,2,,
