Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Item code,ag10b_01,ag10b_1a,ag10b_1a_unit,ag10b_1b,ag10b_05_1,ag10b_05_2,ag10b_06
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jCvYgt72fP4,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),90.0,,45.0,0.0,3,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",4DD1mGbS2b6,2015-05-15T00:00:00Z,4,Chicken Eggs (Improved),100.0,3,0.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",Xg5bY5Ztxx2,2015-02-17T00:00:00Z,3,Chicken Eggs (Traditional),30.0,3,15.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",oGAiiS5KTH6,2014-09-30T00:00:00Z,3,Chicken Eggs (Traditional),34.0,3,17.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",13sx7zZ45L7,2015-02-22T00:00:00Z,3,Chicken Eggs (Traditional),120.0,3,12.0,0.0,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",FcfWcnPR1A6,2015-02-16T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qqEgat4rGk9,2015-02-16T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",aC1Yp9Vbbb9,2014-12-16T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",V42v2Qoi8j3,2015-02-09T00:00:00Z,other,Other,1200.0,3,336.0,120.0,3,336.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",WgmUQnWemm7,2014-08-24T00:00:00Z,3,Chicken Eggs (Traditional),120.0,3,60.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",gggGZ6AgZ6A,2015-05-26T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qy7poFPTo22,2015-02-12T00:00:00Z,3,Chicken Eggs (Traditional),70.0,3,21.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,3,Chicken Eggs (Traditional),200.0,3,100.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",X4aAZpreBL7,2014-09-04T00:00:00Z,3,Chicken Eggs (Traditional),50.0,3,25.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",jVAvmnH4bS6,2015-04-15T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,16.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,9,Manure,100.0,2,3.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",PXb5NT8y8n6,2015-02-18T00:00:00Z,3,Chicken Eggs (Traditional),160.0,3,32.0,,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",ZgVCya2zX73,2015-02-19T00:00:00Z,3,Chicken Eggs (Traditional),360.0,3,36.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",LeYiNjAjKi2,2014-09-09T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,24.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",pKpxx6da5u6,2014-08-28T00:00:00Z,3,Chicken Eggs (Traditional),250.0,3,100.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",5rf37agRoT5,2014-08-29T00:00:00Z,3,Chicken Eggs (Traditional),300.0,3,150.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",87qeDKg8sj5,2015-02-09T00:00:00Z,1,Cow Milk (Traditional),240.0,1,330.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",Ny58V5eghz7,2014-12-29T00:00:00Z,3,Chicken Eggs (Traditional),400.0,3,200.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",eaQik5x8C35,2014-09-27T00:00:00Z,3,Chicken Eggs (Traditional),50.0,3,25.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",joFqVCsb215,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),2.0,3,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",cSN6zpcALp9,2014-12-29T00:00:00Z,3,Chicken Eggs (Traditional),148.0,3,74.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EAdeyuGhu85,2015-02-17T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,4.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",iR5ETCSgpV5,2014-09-10T00:00:00Z,3,Chicken Eggs (Traditional),26.0,3,10.4,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",2Q7MnSV2oJ5,2014-09-06T00:00:00Z,3,Chicken Eggs (Traditional),384.0,2,192.0,72.0,3,36.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",wGsPM221dM8,2015-03-29T00:00:00Z,3,Chicken Eggs (Traditional),96.0,3,48.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Yt9L1fZvpf5,2014-09-15T00:00:00Z,3,Chicken Eggs (Traditional),2000.0,,600.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",7KKdwdFxzG7,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),576.0,3,288.0,288.0,3,144.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",rzTsdWdr6y3,2014-08-29T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,other,Other,400.0,3,166.66,240.0,3,100.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",SstK2kLetr6,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),3.0,3,12.0,3.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",WX9WPcwEjJ9,2015-03-29T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",ydHcUTHKzD7,2014-09-10T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,40.0,0.0,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",arUegScQDF9,2014-12-31T00:00:00Z,3,Chicken Eggs (Traditional),160.0,3,80.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,30.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",YqAFB2BMNLB,2014-09-28T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,30.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",jR5EnTkAqM3,2015-02-09T00:00:00Z,3,Chicken Eggs (Traditional),48.0,3,9.6,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5G241XCT6VA,2014-09-23T00:00:00Z,3,Chicken Eggs (Traditional),70.0,3,35.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-13T00:00:00Z,3,Chicken Eggs (Traditional),900.0,3,450.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",UDYnaavH8U3,2015-02-17T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,,,3.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",qaB9PRByhQ7,2014-09-27T00:00:00Z,4,Chicken Eggs (Improved),300.0,3,150.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",87qeDKg8sj5,2015-02-09T00:00:00Z,3,Chicken Eggs (Traditional),65.0,3,28.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,3,Chicken Eggs (Traditional),7500.0,3,3750.0,300.0,3,210.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",LcDR4MVNrw,2014-12-15T00:00:00Z,3,Chicken Eggs (Traditional),150.0,3,75.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XiQuiDjntD2,2014-12-29T00:00:00Z,3,Chicken Eggs (Traditional),65.0,3,32.5,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",9avkr7kTx68,2015-03-14T00:00:00Z,3,Chicken Eggs (Traditional),240.0,3,144.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",ev9j4bGtBTB,2014-09-02T00:00:00Z,3,Chicken Eggs (Traditional),300.0,3,150.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",h7GgmuPVUH3,2014-09-08T00:00:00Z,3,Chicken Eggs (Traditional),64.0,3,32.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",w5r45534D96,2014-09-27T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),160.0,3,64.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",phfDZ3p9QE5,2014-09-28T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",SAvMdkgq8K4,2014-12-31T00:00:00Z,3,Chicken Eggs (Traditional),31.0,3,9.3,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,3,Chicken Eggs (Traditional),30.0,3,15.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ignYVcEWdh6,2014-09-27T00:00:00Z,3,Chicken Eggs (Traditional),300.0,3,150.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KSchTBWs2p7,2015-02-22T00:00:00Z,3,Chicken Eggs (Traditional),600.0,3,120.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",thieXHRj9r7,2014-09-09T00:00:00Z,3,Chicken Eggs (Traditional),70.0,3,70.0,40.0,3,40.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,40.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uCZDB9k9WmA,2015-04-01T00:00:00Z,3,Chicken Eggs (Traditional),70.0,3,35.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jCvYgt72fP4,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),552.0,3,0.5,,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",v5AnXEEYcG3,2014-09-03T00:00:00Z,3,Chicken Eggs (Traditional),26.0,3,13.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",CTRQQXCQTVB,2014-09-15T00:00:00Z,3,Chicken Eggs (Traditional),480.0,3,480.0,0.0,3,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",vyxUdnM5dv5,2014-12-15T00:00:00Z,3,Chicken Eggs (Traditional),28.0,3,14.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zbPhVbZ2hNA,2014-08-13T00:00:00Z,3,Chicken Eggs (Traditional),30.0,3,15.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jqEwCxargT5,2014-09-13T00:00:00Z,3,Chicken Eggs (Traditional),10.0,3,5.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",yyBkps8kGBB,2014-09-13T00:00:00Z,4,Chicken Eggs (Improved),11.0,3,5.5,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",o1aKSCrDRMB,2015-04-27T00:00:00Z,3,Chicken Eggs (Traditional),50.0,3,25.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",W8ZrkDDq8B,2014-09-12T00:00:00Z,3,Chicken Eggs (Traditional),200.0,3,800.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KoKjL6iByr6,2015-03-02T00:00:00Z,3,Chicken Eggs (Traditional),11.0,3,5.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uA6dFVY3tr2,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,20.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,3,Chicken Eggs (Traditional),90.0,3,54.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",K5Z7A224KK7,2014-09-20T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",aEPhhDYMsKA,2015-02-12T00:00:00Z,3,Chicken Eggs (Traditional),5.0,3,2.5,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",BwcbgH6pxh9,2014-09-13T00:00:00Z,3,Chicken Eggs (Traditional),80.0,3,32.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",9M4qT2DMJj,2014-08-27T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,80.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",hrKn2nuXSs9,2014-09-10T00:00:00Z,3,Chicken Eggs (Traditional),0.0,3,,0.0,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",C7yu9JZpZ96,2014-09-28T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,50.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tKy51hwqVM2,2014-12-31T00:00:00Z,3,Chicken Eggs (Traditional),28.0,3,14.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",V42v2Qoi8j3,2015-02-09T00:00:00Z,3,Chicken Eggs (Traditional),580.0,3,220.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",SGWDY8X7yo4,2015-03-29T00:00:00Z,3,Chicken Eggs (Traditional),120.0,3,60.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",LeYiNjAjKi2,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),10.0,3,5.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Jsv9PkxATh9,2014-09-10T00:00:00Z,3,Chicken Eggs (Traditional),320.0,3,160.0,0.0,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-11-29T00:00:00Z,3,Chicken Eggs (Traditional),150.0,3,75.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,3,Chicken Eggs (Traditional),40.0,3,20.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",hy4613HYBr3,2015-02-04T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,30.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UmXMMFYwnL4,2014-09-28T00:00:00Z,3,Chicken Eggs (Traditional),40.0,3,20.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",eYyzj3xgGn8,2014-09-08T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",GEgBv7HAf68,2015-02-24T00:00:00Z,3,Chicken Eggs (Traditional),160.0,3,48.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zebc4qh1zU8,2014-08-29T00:00:00Z,3,Chicken Eggs (Traditional),120.0,3,60.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,3,Chicken Eggs (Traditional),300.0,3,150.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5JcGGbr2Y88,2014-10-05T00:00:00Z,3,Chicken Eggs (Traditional),15.0,3,7.5,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UNJbgF8rDE4,2014-09-25T00:00:00Z,3,Chicken Eggs (Traditional),96.0,3,48.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",k8zEL6BmKHB,2015-04-28T00:00:00Z,3,Chicken Eggs (Traditional),60.0,3,30.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",R24vZdb6HQ7,2014-09-07T00:00:00Z,3,Chicken Eggs (Traditional),270.0,3,135.0,0.0,3,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uVDhbqsgm8B,2014-09-08T00:00:00Z,3,Chicken Eggs (Traditional),30.0,3,15.0,0.0,3,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6o1LRkbmmy9,2015-05-21T00:00:00Z,3,Chicken Eggs (Traditional),500.0,3,250.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",njfYPSwX6c8,2015-02-15T00:00:00Z,3,Chicken Eggs (Traditional),80.0,3,40.0,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",6rFDY18oMR9,2015-05-27T00:00:00Z,3,Chicken Eggs (Traditional),30.0,3,15.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",2Q7MnSV2oJ5,2014-09-06T00:00:00Z,9,Manure,2112.0,2,0.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,3,Chicken Eggs (Traditional),50.0,3,25.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",GDXUCUdQZB6,2014-09-25T00:00:00Z,3,Chicken Eggs (Traditional),86.0,3,43.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EmjTzkKPcK4,2015-02-09T00:00:00Z,3,Chicken Eggs (Traditional),200.0,3,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",UUj4sWMqYC3,2014-12-29T00:00:00Z,3,Chicken Eggs (Traditional),24.0,3,12.0,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",znLkiipm6hB,2014-08-29T00:00:00Z,3,Chicken Eggs (Traditional),600.0,3,300.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",bvFDUPT6cv8,2014-09-27T00:00:00Z,3,Chicken Eggs (Traditional),100.0,3,59.0,0.0,3,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dVULAjf4W89,2015-03-10T00:00:00Z,3,Chicken Eggs (Traditional),20.0,3,10.0,0.0,3,0.0
